Year,Adult Mortality,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness 5-19 years,Income composition of resources,Schooling
7.601901960374667,3.09104249881286,2.386926333339557,6.331353912261068,4.543294792908302,4.634728997938374,4.051784965194609,-13.815510557964274,4.574710988812661,1.856298146615614,4.553876902126857,-2.3025750930440454,8.330137549463268,12.74946322813237,1.88706980054752,-0.26136346543395206,2.7278528937578645
7.601402335083484,3.0445224853424695,2.322387818329436,3.7582209780478926,4.553876902126857,1.945910291912446,4.0465539158682695,-13.815510557964274,4.574710988812661,1.8341803448564034,4.553876902126857,-2.3025750930440454,5.866885357953096,12.75943463344755,1.88706980054752,-0.27839070454159776,2.687847561811899
7.600902460042082,0.6931476805598203,2.2894999547625074,5.922276712509816,4.584967488874653,2.944439031798018,4.041295358706978,-13.815510557964274,4.521788587918605,1.86562947259326,4.543294792908302,-2.3025750930440454,8.100875823272036,15.068140946242988,1.9169227592408737,-0.2943697183215992,2.6390574010438272
7.607878073775032,4.174387285280252,2.386926333339557,7.151389511025543,4.543294792908302,-13.815510557964274,1.9315215565307395,-13.815510557964274,4.5951198602356,1.937301918610922,4.5951198602356,-2.3025750930440454,9.733547763562223,13.229097149715267,0.6418544124880456,-0.11428802532652285,2.6318889120790896
7.6063873902699175,4.2766661329049445,2.386926333339557,7.151389511025543,4.553876902126857,1.7917596358947079,4.0876555908498275,-13.815510557964274,4.564348201884503,1.993338978866197,4.5951198602356,-2.3025750930440454,9.733547763562223,13.158400181141184,0.5877872204575202,-0.11204838524101579,2.6318889120790896
7.605392365312695,4.330733353444225,2.386926333339557,7.151389511025543,4.553876902126857,-13.815510557964274,4.074141871911384,-13.815510557964274,4.564348201884503,2.093097991431876,4.5951198602356,-2.3025750930440454,9.487871292962437,13.117919518073355,0.5877872204575202,-0.1187824098644749,2.602689759518455
7.603897969020386,4.442651268255022,2.386926333339557,7.151389511025543,4.553876902126857,2.079441666679828,4.051784965194609,-13.815510557964274,4.5951198602356,2.0476929723975053,4.5951198602356,-2.3025750930440454,9.733547763562223,13.066082930981464,0.5877872204575202,-0.12783223514689415,2.602689759518455
7.603399340239423,2.1972246884473243,2.386926333339557,7.151389511025543,4.553876902126857,-13.815510557964274,4.04305128537841,-13.815510557964274,4.5951198602356,2.0731720544523964,4.5951198602356,-2.3025750930440454,9.022768626349,13.050132411804048,0.6418544124880456,-0.13467375916249638,2.602689759518455
7.601901960374667,4.553876902126857,2.386926333339557,6.814000795135099,4.553876902126857,-13.815510557964274,4.010962971398992,-13.815510557964274,4.5951198602356,2.112634629954577,4.5951198602356,-2.3025750930440454,8.574261596394399,13.008466530726457,0.6418544124880456,-0.15082172694456197,2.602689759518455
7.608374474877062,3.09104249881286,1.5163899384369495,-13.815510557964274,4.2341065190900125,1.0986126220013874,0.9162911318740751,3.6375861860421748,4.262679891125822,1.782720095474845,4.2341065190900125,-1.2039694709981583,3.734273288230773,14.70071838273932,2.6532420350297476,-0.6713837318331849,2.332143992322964
7.607878073775032,5.416100406648865,-4.6050701909877585,1.6750508573591618,4.290459454847021,1.0986126220013874,0.6931476805598203,3.6635616717706716,4.290459454847021,1.2237757257397195,4.290459454847021,-1.2039694709981583,6.114706419721197,14.673740304097521,2.660259607195929,-0.6753052977970019,2.332143992322964
7.607381426136563,3.13549425940741,-0.13926091790888084,4.375868033485667,4.304065106717683,1.7917596358947079,2.970414516851751,3.688879479113936,4.290459454847021,1.4231085752064334,4.304065106717683,-0.91628823187728,6.134966710042627,16.949314041062063,2.6741487183920434,-0.6772718629016555,2.332143992322964
7.606884531716648,5.459585518399478,-0.13926091790888084,4.093996928637881,4.189654757177941,0.6931476805598203,2.944439031798018,3.7376696420928917,4.262679891125822,1.241268878086932,4.127134401174124,-0.91628823187728,6.095736948233853,16.922183533933804,2.687847561811899,-0.6812166334120393,2.322387818329436
7.6063873902699175,5.4847969376400325,-0.030458176557404897,4.366908846601414,4.290459454847021,-13.815510557964274,2.9177707861383317,3.761200138949376,4.290459454847021,1.4445635050928953,4.290459454847021,-0.91628823187728,6.1202171190237005,16.894846069895742,2.7013612800655054,-0.6851770267857527,2.322387818329436
7.605890001550634,5.5134287501972405,0.02955977311485946,4.338654812547165,4.189654757177941,9.999994999180668e-07,2.890371813451719,3.8066625119925415,4.127134401174124,1.5810386436736983,4.127134401174124,-0.6931451805619453,6.022816260540741,14.56464290882797,2.714694810046042,-0.6871631208128034,2.322387818329436
7.6048944813096275,5.556828065560541,-0.38566101022483057,1.8638884248363663,4.3438054348406965,1.0986126220013874,2.839078521988145,3.8066625119925415,4.3438054348406965,1.5040776189984717,4.3438054348406965,-0.6931451805619453,3.8656283247956367,16.81106626593153,2.740840088441328,-0.7113091145298127,2.240709795658931
7.6043963492945945,5.564520411154111,-0.3424889004970636,4.015127197401097,4.430816810748075,-13.815510557964274,2.815408779302947,3.8066625119925415,4.418840619844791,1.6054300918397544,4.430816810748075,-0.5108239571007129,5.934492775908036,16.782510122467816,2.7536607760485277,-0.727736554938333,2.208274523412908
7.603897969020386,5.572154035980046,-0.38566101022483057,3.648544443862175,4.406719259459375,0.6931476805598203,2.791165169162408,3.8066625119925415,4.418840619844791,1.6311995999103102,4.442651268255022,-0.5108239571007129,5.677292848737447,14.451170564766826,2.7663191721192657,-0.7381424544426604,2.1972246884473243
7.603399340239423,5.579729829759807,-0.32850267808411165,3.518917096202688,4.394449167018117,-13.815510557964274,2.760010003324058,3.8066625119925415,4.127134401174124,1.6677070092373036,4.442651268255022,-0.5108239571007129,5.616115333609405,16.724416382882932,2.778819334102217,-0.7486577763275342,2.1860513890976385
7.608374474877062,5.899897356322217,1.5163899384369495,-13.815510557964274,4.477336825841843,-13.815510557964274,2.9755296172568784,3.6375861860421748,4.477336825841843,1.782720095474845,4.477336825841843,0.09531108889482073,5.893458987880027,14.379327224128302,2.533696893322509,-0.7486577763275342,2.3795462267227623
7.607878073775032,5.932245190100531,-4.6050701909877585,4.085765364757444,4.510859517505861,1.0986126220013874,2.954910331117068,3.688879479113936,4.465908130148836,2.431857516571643,4.510859517505861,0.09531108889482073,5.871343960851486,14.385833391786806,2.5494452490505686,-0.7635674989360469,2.3702438349258
7.607381426136563,5.976350911836005,-4.6050701909877585,4.022330654317921,4.488636380968095,9.999994999180668e-07,2.9338569230273914,3.7376696420928917,4.488636380968095,0.6729449834463773,4.488636380968095,0.09531108889482073,5.807909249568801,16.623535618076016,2.557227388887003,-0.7787028902747277,2.3702438349258
7.6063873902699175,6.082218912659551,0.20701498239212562,2.6229406965878472,4.574710988812661,3.2580965764830196,2.890371813451719,3.8066625119925415,4.574710988812661,2.457021531988264,4.574710988812661,0.09531108889482073,6.238569618463668,16.564550291551534,2.5877641104156752,-0.8119284643001964,2.3608540954576394
7.605392365312695,6.082218912659551,0.14842086718686706,2.0687688212761546,4.532599503905944,3.0445224853424695,2.8507065593072,3.8066625119925415,4.532599503905944,0.1655152859348413,4.532599503905944,0.09531108889482073,3.7550876750578865,14.201767022333772,2.6173959058267773,-0.8794743491157878,2.29253485815064
7.6048944813096275,6.082218912659551,0.23901768787176467,4.308714147826271,4.510859517505861,2.9957323235539897,2.8273136811006236,3.8066625119925415,4.521788587918605,0.5306288392972914,4.510859517505861,0.09531108889482073,5.9211565585549755,16.473756460836967,2.6318889120790896,-0.91628823187728,2.2617632026404517
7.6043963492945945,6.082218912659551,0.1655152859348413,1.4514996242324985,4.465908130148836,4.962844637252914,2.8094027556034598,3.8066625119925415,4.477336825841843,2.2310891987003556,4.465908130148836,0.09531108889482073,3.472672054486433,14.141188314682323,2.646174868306106,-0.9493280019763656,2.2721259886021152
7.603897969020386,6.082218912659551,0.1655152859348413,1.9238156804531716,4.5951198602356,9.999994999180668e-07,2.7850113039667317,3.8066625119925415,4.5951198602356,2.196112959718228,4.5951198602356,0.09531108889482073,5.696076600860459,16.412946615388705,2.667228276026397,-0.9755074390177504,2.2617632026404517
7.6024013361650695,6.082218912659551,0.07696196706162557,1.4759789958117004,4.430816810748075,5.117993818404779,2.721295493641702,3.8066625119925415,4.442651268255022,1.8484549703849027,4.430816810748075,0.09531108889482073,3.2639454765062617,16.32808806389614,2.714694810046042,-1.0161083047292423,2.332143992322964
7.601901960374667,4.204692634316339,0.09531108889482073,1.3572248427244804,4.189654757177941,4.521788587918605,2.6946272483376346,3.8066625119925415,4.369447865125249,1.5727741355313671,4.1588830989846715,0.09531108889482073,3.4005271137494635,14.009193166249394,2.7278528937578645,-0.9467473620425974,2.3418059023011684
7.601402335083484,6.082218912659551,0.13976281193999787,2.5492582206389556,4.392730371564323,5.010635300762923,2.667228276026397,3.8066625119925415,4.454347307881415,1.7404663502790856,4.127134401174124,0.09531108889482073,4.9888090975241,16.274745747496887,2.7472709783580536,-0.9493280019763656,2.3125355228571096
7.600902460042082,6.082218912659551,0.1655152859348413,2.6219622485340737,4.392730371564323,5.393627550897816,2.646174868306106,3.8066625119925415,4.290459454847021,1.9021076756506405,4.317488126869644,0.09531108889482073,5.03213248611348,16.24703155046088,2.7663191721192657,-0.9390451614552848,2.3702438349258
7.607878073775032,4.836281914887986,-0.65392454433159,6.5811460049223465,4.564348201884503,5.393627550897816,3.6763006972235317,1.3862946111198593,4.574710988812661,1.4279162756188348,4.574710988812661,-2.3025750930440454,9.32223605879898,12.684840878182671,2.7080502677688743,-0.24462130585294126,2.5649494343846104
7.607381426136563,4.852030271732117,-0.6348763856452966,4.706624832560774,4.564348201884503,5.272999563691952,3.6506582672677643,1.3862946111198593,4.574710988812661,1.4350847633845325,4.574710988812661,-2.3025750930440454,7.540238248098238,14.906333924917671,2.7343675743546463,-0.24974294941516517,2.557227388887003
7.605890001550634,4.875197330834739,-0.7133478470632207,4.1830663836505995,4.564348201884503,4.290459454847021,3.5638829922678625,1.3862946111198593,4.564348201884503,1.3837914815283072,4.564348201884503,-2.3025750930440454,6.878694050570201,17.15171736966355,2.7850113039667317,-0.26918618091594954,2.5494452490505686
7.605392365312695,4.875197330834739,-0.7550204566207219,6.067372367598209,4.564348201884503,5.030437927928383,3.5380565934491197,1.3862946111198593,4.574710988812661,1.3787663465882363,4.574710988812661,-2.3025750930440454,8.899286553791859,14.83268970052534,2.8033604415125937,-0.2797125800521561,2.5336968933225084
7.6048944813096275,4.882801930162128,-0.7550204566207219,6.0832501647521875,4.574710988812661,5.393627550897816,3.5085559299227738,1.3862946111198593,4.574710988812661,1.2441548821431645,4.574710988812661,-2.3025750930440454,9.049423633813532,14.812890465158636,2.821378945933021,-0.29168875516213005,2.525728724308252
7.6043963492945945,4.890349135740551,-0.8439677447158378,6.016111434994459,4.564348201884503,5.393627550897816,3.481240120104922,1.3862946111198593,4.574710988812661,1.2837080493530615,4.574710988812661,-2.3025750930440454,8.891397553161257,17.09739291857949,2.8449094419589405,-0.30652380155853165,2.5095993436791817
7.603897969020386,4.897839807413598,-0.8674981867551766,5.902391224313906,4.553876902126857,5.393627550897816,3.4531571522384357,1.3862946111198593,4.553876902126857,1.2947274415669654,4.553876902126857,-2.3025750930440454,8.73600464569354,17.07911367613692,2.856470263691746,-0.31197339890154,2.5416020722046997
7.6024013361650695,4.927253692403581,-0.7339670917490373,5.576894163632913,4.553876902126857,5.393627550897816,3.3603754218641217,1.3862946111198593,4.564348201884503,1.3737158320775555,4.564348201884503,-2.3025750930440454,8.40372789703464,14.71927232917567,2.9123507189627644,-0.32296250538190496,2.49320553524732
7.601901960374667,2.6390574010438272,-0.7133478470632207,5.3785275175867655,4.553876902126857,5.393627550897816,3.328626724669613,1.3862946111198593,4.543294792908302,1.2237757257397195,4.543294792908302,-2.3025750930440454,8.335039073723575,17.001814057688524,2.9338569230273914,-0.3243446736984644,2.48490673312133
7.608374474877062,5.583496312541097,1.5163899384369495,-13.815510557964274,4.189654757177941,5.3706380327788255,3.1696856226942347,3.8066625119925415,4.189654757177941,1.782720095474845,4.1588830989846715,0.09531108889482073,6.592668215398214,14.373293238213101,2.721295493641702,-0.8255340855032745,2.1282318248968797
7.607878073775032,5.6058020699724675,-4.6050701909877585,3.8407915813938605,4.290459454847021,5.393627550897816,3.1441523217757115,3.8066625119925415,4.304065106717683,1.925707587510378,4.290459454847021,0.09531108889482073,6.716077681619556,16.646535980853912,2.7472709783580536,-0.8439677447158378,2.1041342762214192
7.607381426136563,5.616771101302935,-4.6050701909877585,3.6071552803808546,4.2341065190900125,5.393627550897816,3.113515353654818,3.8066625119925415,4.127134401174124,1.8840348973128982,4.2341065190900125,0.09531108889482073,6.656288304780979,16.617525670766998,2.772588784739779,-0.8651200700056646,2.079441666679828
7.6048944813096275,5.6276211172877595,-0.5621171637691152,4.626357886960046,4.304065106717683,4.584967488874653,2.9755296172568784,3.8066625119925415,4.304065106717683,1.9080600732921573,4.304065106717683,0.09531108889482073,6.536225436491333,16.464392043570655,2.901421649027803,-1.0216484697580617,1.7578580899661518
7.6043963492945945,5.641907074484213,-0.597835182575455,4.404772251878736,4.304065106717683,0.6931476805598203,2.944439031798018,3.8066625119925415,4.330733353444225,1.9416153682444452,4.304065106717683,0.09531108889482073,6.38963114057,14.128543075368485,2.9285235773364757,-1.0133496899001442,1.856298146615614
7.603399340239423,3.367295864469232,-0.597835182575455,4.097873534900122,4.418840619844791,3.49650759176951,2.890371813451719,3.8066625119925415,4.356708839510104,1.8468789261778287,4.3438054348406965,0.09531108889482073,6.190197687859082,16.36485908359492,2.9755296172568784,-1.0847064249236131,1.7578580899661518
7.602900462703757,5.690359457702439,-0.7133478470632207,4.045092148906992,4.290459454847021,5.1474944826274065,2.862200938072324,3.8066625119925415,4.127134401174124,1.8373701397157636,4.2341065190900125,0.09531108889482073,6.085312962236523,14.029973340191432,0.7419378209197403,-1.0996097860031993,1.7047482740565905
7.601901960374667,3.4339872367432105,-0.6348763856452966,1.3019521714055977,4.392730371564323,5.393627550897816,2.8033604415125937,3.8066625119925415,4.174387285280252,1.8437193663866016,4.127134401174124,0.09531108889482073,5.811811908581047,16.269865985725165,1.0986126220013874,-1.1776522492605865,1.686399138755397
7.608374474877062,3.988984065082793,1.5163899384369495,-13.815510557964274,4.553876902126857,0.6931476805598203,4.24276458170819,-13.815510557964274,4.574710988812661,1.782720095474845,4.574710988812661,-2.3025750930440454,9.733547763562223,12.975889158018902,0.47000425424554026,-0.15899455915820254,2.681021597207439
7.607381426136563,4.04305128537841,2.1494340300499806,5.925043533325798,4.543294792908302,-13.815510557964274,4.231203759474181,-13.815510557964274,4.5951198602356,2.2915242467468504,4.5951198602356,-2.3025750930440454,7.78038198199632,12.956011228147398,0.40546577477460877,-0.18874091686813807,2.6532420350297476
7.606884531716648,4.060443027787798,2.037316745757253,5.83809013757163,4.532599503905944,-13.815510557964274,4.225372839248387,-13.815510557964274,4.5951198602356,2.2975726516730086,4.5951198602356,-2.3025750930440454,7.693428586100542,12.946711528577694,0.40546577477460877,-0.19723095150365405,2.646174868306106
7.6063873902699175,4.077537460854872,1.9329697824973684,7.151389511025543,4.406719259459375,1.0986126220013874,4.219507719881989,-13.815510557964274,4.564348201884503,2.2617632026404517,4.564348201884503,-2.3025750930440454,9.733547763562223,12.939084562587475,0.40546577477460877,-0.1911592948081388,2.6946272483376346
7.605392365312695,4.143134742264548,1.998773774113727,5.815675778510246,4.454347307881415,9.999994999180668e-07,4.2061840588807655,-13.815510557964274,4.290459454847021,2.1198635762267632,4.290459454847021,-2.3025750930440454,7.891922426645121,12.929935725629027,0.40546577477460877,-0.2045659387481621,2.667228276026397
7.6024013361650695,4.262679891125822,1.9021076756506405,7.151389511025543,4.488636380968095,1.3862946111198593,4.157319377032941,-13.815510557964274,4.543294792908302,2.151762319538525,4.543294792908302,-2.3025750930440454,9.524420187164623,12.895668527690498,0.336472950906672,-0.23572106769908613,2.6246686646269244
7.607381426136563,5.111527698816987,-4.6050701909877585,6.770649870937972,4.189654757177941,-13.815510557964274,4.401829274224963,-13.815510557964274,4.369447865125249,2.460443263006719,4.369447865125249,-2.3025750930440454,8.193608215574978,16.337608563285418,-1.6094329124466003,-0.47122466031470783,1.686399138755397
7.608374474877062,3.2188758648682,1.5163899384369495,-13.815510557964274,4.290459454847021,9.999994999180668e-07,1.3350013298902002,2.48490673312133,4.204692634316339,1.782720095474845,4.290459454847021,-0.10535940454733242,7.054671110294539,15.246381695579801,2.7278528937578645,-0.6674774844955286,2.1400662811433224
7.607381426136563,3.332204545889489,-4.6050701909877585,2.1838333335262265,4.189654757177941,4.127134401174124,3.380994708358241,2.48490673312133,4.127134401174124,1.2892329237588152,4.127134401174124,0.09531108889482073,4.980714642595164,12.885670953246823,2.772588784739779,-0.6911471818912802,2.1041342762214192
7.606884531716648,3.367295864469232,-4.6050701909877585,4.134913669088968,4.189654757177941,3.555348090060842,3.3603754218641217,2.48490673312133,4.127134401174124,1.2119412715941162,4.127134401174124,0.09531108889482073,7.218384841695909,12.856414094433047,2.7972813958057605,-0.7113091145298127,2.054123861900666
7.6063873902699175,5.356586279388994,-4.6050701909877585,4.3729428219903825,4.317488126869644,5.393627550897816,3.3357696119268883,2.48490673312133,4.290459454847021,1.0543123782035249,4.317488126869644,0.09531108889482073,7.239402747965354,15.128608223899393,2.821378945933021,-0.7194891025135652,2.0412204587297595
7.605392365312695,5.3706380327788255,-4.6050701909877585,2.4109949067134266,4.189654757177941,5.393627550897816,3.2884019248302434,2.48490673312133,4.143134742264548,1.332366282946543,4.1588830989846715,0.09531108889482073,4.989333418288471,12.783494671545986,2.8678989588622863,-0.7423353239125878,1.9600949248923303
7.6048944813096275,5.379897358148755,-3.9119730066781044,4.123298633916352,4.304065106717683,1.3862946111198593,3.261935352642823,2.48490673312133,4.290459454847021,1.1724824468320405,4.304065106717683,0.09531108889482073,7.06265055866896,12.758637922641617,2.8959119935203974,-0.7444383696865541,1.974081164910889
7.6043963492945945,5.389071734382711,-3.9119730066781044,1.9952446167653732,4.304065106717683,2.397895363707457,3.238678491380066,2.48490673312133,4.317488126869644,1.264127009631519,4.317488126869644,0.09531108889482073,4.730152144882198,15.013263559357128,2.9177707861383317,-0.7444383696865541,2.00148013534525
7.603897969020386,5.39816270604264,-4.6050701909877585,4.0217446698570205,4.219507719881989,3.09104249881286,3.2108436934935165,2.48490673312133,4.219507719881989,1.1662712486683557,4.219507719881989,0.09531108889482073,6.850269007638084,12.68433272132479,2.944439031798018,-0.7635674989360469,1.974081164910889
7.601901960374667,5.4293456333404055,-3.9119730066781044,1.41419930644518,4.392730371564323,5.393627550897816,3.1045867233091213,2.48490673312133,4.510859517505861,1.6695920235777468,4.488636380968095,0.09531108889482073,3.849173365594002,14.870946694367444,1.0296197743239517,-0.8074340848121203,1.8718023307477334
7.607381426136563,4.990432593581457,-4.6050701909877585,6.821617297562441,4.584967488874653,-13.815510557964274,3.4750672611883626,-13.815510557964274,4.584967488874653,1.5727741355313671,4.584967488874653,-2.3025750930440454,9.173392633761065,14.045552659470417,2.6390574010438272,-0.26787813796691307,2.687847561811899
7.606884531716648,5.036952608907136,-4.6050701909877585,6.819127237530815,4.584967488874653,-13.815510557964274,3.4594663212326715,-13.815510557964274,4.584967488874653,1.5602478783273401,4.584967488874653,-2.3025750930440454,9.136825967318723,14.043348672553003,2.646174868306106,-0.2797125800521561,2.660259607195929
7.605392365312695,5.1119877943806395,1.0402770650119744,6.436528796435981,4.5951198602356,2.7080502677688743,1.1631511223056321,-13.815510557964274,4.5951198602356,1.6034200413157607,4.5951198602356,-2.3025750930440454,8.89810961941192,14.036595191161304,2.681021597207439,-0.30924488797072935,2.6246686646269244
7.6048944813096275,5.1119877943806395,0.9122831120829614,1.894463985841062,4.5951198602356,2.48490673312133,3.391147079478687,-13.815510557964274,4.5951198602356,1.52605652088633,4.5951198602356,-2.3025750930440454,4.426462104720689,14.033939814432978,2.687847561811899,-0.31745285716002086,2.6100698662714152
7.603897969020386,5.1059454799611865,1.316408501752203,6.219365754008999,4.574710988812661,1.0986126220013874,3.3534067527908413,-13.815510557964274,4.584967488874653,1.477048952698831,4.574710988812661,-2.3025750930440454,8.647514068245853,14.02576824195194,2.714694810046042,-0.33827245604428047,2.5952547815837286
7.603399340239423,5.12396398535564,1.3711809771169168,6.173626525961721,4.574710988812661,1.945910291912446,3.332204545889489,-13.815510557964274,4.574710988812661,1.497388632339099,4.574710988812661,-2.3025750930440454,8.540216947068465,14.021104206692394,2.7278528937578645,-0.3509755023705581,2.5649494343846104
7.601402335083484,5.176149738223547,1.477048952698831,4.250712365413916,4.521788587918605,-13.815510557964274,3.250374530687261,-13.815510557964274,4.532599503905944,1.35325476543959,4.521788587918605,-2.3025750930440454,8.240696898349906,13.994733151261366,2.772588784739779,-0.39600846345441204,2.5014360337064203
7.600902460042082,5.176149738223547,1.52605652088633,5.8180670529518945,4.477336825841843,-13.815510557964274,3.2308044352591656,-13.815510557964274,4.477336825841843,1.329724274181726,4.477336825841843,-2.3025750930440454,8.258765445343366,13.98683267545069,2.7850113039667317,-0.4049637338172623,2.49320553524732
7.608374474877062,4.804021052929977,1.5163899384369495,-13.815510557964274,4.406719259459375,-13.815510557964274,4.151039921646677,3.555348090060842,4.465908130148836,1.782720095474845,4.465908130148836,-2.3025750930440454,9.120757891986704,16.348409355178408,1.0986126220013874,-0.27707057407942187,2.5877641104156752
7.607878073775032,4.804021052929977,1.6601312168636688,5.124997694935212,4.430816810748075,1.0986126220013874,4.13995508939772,3.5835189662338873,4.465908130148836,1.840549792127633,4.465908130148836,-2.3025750930440454,7.280888403687291,14.032407439398725,1.1314024340716937,-0.28236158471511347,2.5726123065429807
7.607381426136563,2.48490673312133,1.6544114692814023,5.013357425731813,4.406719259459375,-13.815510557964274,4.128746005042492,3.610917939671251,4.418840619844791,1.840549792127633,4.418840619844791,-2.3025750930440454,7.169248133882572,17.158115227083496,1.1314024340716937,-0.28368872316187693,2.557227388887003
7.605392365312695,2.5649494343846104,1.6620305523065735,6.7818931833442715,4.553876902126857,-13.815510557964274,4.084294243203616,3.7376696420928917,4.553876902126857,1.88706980054752,4.553876902126857,-2.3025750930440454,8.955205939604165,16.26264853321391,1.1939227715026917,-0.3038100993690324,2.525728724308252
7.6048944813096275,4.844187094332607,1.6789641616498574,5.074406191936435,4.574710988812661,-13.815510557964274,4.072439743869825,3.761200138949376,4.564348201884503,1.88706980054752,4.564348201884503,-2.3025750930440454,9.178801083578977,16.246153629242304,1.1939227715026917,-0.3078834192260082,2.5095993436791817
7.603897969020386,4.828313745302301,1.6311995999103102,6.887811462027167,4.584967488874653,3.13549425940741,4.0465539158682695,3.8066625119925415,4.584967488874653,1.763017171888973,4.584967488874653,-2.3025750930440454,9.0788551794271,13.991460190432184,1.252763254209613,-0.3243446736984644,2.5014360337064203
7.603399340239423,4.836281914887986,1.5953391908943346,6.9061037218120935,4.584967488874653,1.7917596358947079,4.0324691762345095,3.8066625119925415,4.584967488874653,1.856298146615614,4.584967488874653,-2.3025750930440454,8.985545262590442,16.73177897294598,1.252763254209613,-0.32989253044147343,2.5014360337064203
7.602900462703757,4.820281573669553,1.5892354091981928,6.825273713252217,4.584967488874653,4.1588830989846715,4.01998016488656,3.8066625119925415,4.584967488874653,1.8099269368496118,4.584967488874653,-2.3025750930440454,8.881780282740484,16.648464044731156,1.2809341232398035,-0.3368709160833094,2.49320553524732
7.6024013361650695,4.844187094332607,1.5851454247830676,6.660839242748975,4.584967488874653,3.7841896566455335,4.005513366730421,3.8066625119925415,4.584967488874653,1.8245494533413555,4.584967488874653,-2.3025750930440454,8.817593886394265,14.263046800093637,1.3083330899204126,-0.3453097728600362,2.4765384841510936
7.601901960374667,4.844187094332607,1.5623465145438338,2.500285560785005,4.574710988812661,-13.815510557964274,3.990834204336724,3.8066625119925415,4.584967488874653,1.7083780414484078,4.574710988812661,-2.3025750930440454,6.574827415044408,14.177071147676283,1.3083330899204126,-0.3523969646973772,2.4510051843192118
7.600902460042082,4.85981241211361,1.607436110164209,2.3251683781263446,4.574710988812661,3.401197414995488,3.9589066104109656,3.8066625119925415,4.574710988812661,1.6054300918397544,4.574710988812661,-2.3025750930440454,6.5116281325842555,16.276779440700093,1.3609768095458243,-0.3652818775541805,2.4336134431197443
7.608374474877062,5.1119877943806395,1.5163899384369495,-13.815510557964274,4.356708839510104,-13.815510557964274,4.239886881921981,-13.815510557964274,4.262679891125822,1.782720095474845,4.2766661329049445,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.45098405355249316,2.459588927273792
7.607878073775032,5.099866433921759,0.45742547995006755,-13.815510557964274,4.394449167018117,4.941642429752162,4.229749213784344,-13.815510557964274,4.330733353444225,2.460443263006719,4.3438054348406965,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.4478492596605998,2.459588927273792
7.607381426136563,5.1119877943806395,0.5128242252308796,-13.815510557964274,4.418840619844791,-13.815510557964274,4.220977227839755,-13.815510557964274,4.394449167018117,2.460443263006719,4.394449167018117,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.44472426200028137,2.459588927273792
7.606884531716648,5.12396398535564,1.0919236360877267,-13.815510557964274,4.406719259459375,-13.815510557964274,4.2121276126932985,-13.815510557964274,4.394449167018117,2.460443263006719,4.394449167018117,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.44628554012964017,2.459588927273792
7.6063873902699175,5.129898720840234,0.63657735817194,-13.815510557964274,4.418840619844791,-13.815510557964274,4.204692634316339,-13.815510557964274,4.418840619844791,2.460443263006719,4.430816810748075,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.4494154282404563,2.459588927273792
7.605890001550634,5.141663562350613,0.5653143772317172,-13.815510557964274,4.477336825841843,-13.815510557964274,4.195697071542629,-13.815510557964274,4.442651268255022,2.460443263006719,4.442651268255022,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.4572832770603777,2.4423471223257223
7.605392365312695,5.1474944826274065,0.7227064682382652,-13.815510557964274,4.488636380968095,-13.815510557964274,4.18661985352884,-13.815510557964274,4.394449167018117,2.460443263006719,4.510859517505861,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.463622432457841,2.4336134431197443
7.6048944813096275,5.159055304961655,0.6780340503639815,-13.815510557964274,4.488636380968095,-13.815510557964274,4.17745948427003,-13.815510557964274,4.477336825841843,2.460443263006719,4.442651268255022,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.46521352015851825,2.415913867586759
7.603897969020386,5.17048400071997,0.5481219865442025,-13.815510557964274,4.430816810748075,-13.815510557964274,4.160444379527248,-13.815510557964274,4.394449167018117,2.460443263006719,4.204692634316339,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.4748135785272081,2.388762880978213
7.603399340239423,5.181783555910062,0.6418544124880456,-13.815510557964274,4.510859517505861,-13.815510557964274,4.152613486069347,-13.815510557964274,4.543294792908302,2.460443263006719,4.543294792908302,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.48288463433251966,2.3702438349258
7.602900462703757,5.1873858114273474,0.7030980064624959,-13.815510557964274,4.189654757177941,-13.815510557964274,4.146304316975597,-13.815510557964274,4.406719259459375,0.4946968515920186,4.356708839510104,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.48450669207331154,2.3513753524015684
7.6024013361650695,2.890371813451719,1.1474027702978087,-13.815510557964274,4.488636380968095,-13.815510557964274,4.13995508939772,-13.815510557964274,4.477336825841843,2.271094529101844,4.521788587918605,-2.3025750930440454,8.897930140949667,16.337608563285418,-0.91628823187728,-0.4910213624842178,2.3418059023011684
